1992,0
1993,8
1993,47
1993,18
1993,38
1993,26
1993,9
1993,9
1993,3
1993,6
1993,0
1993,0
1993,0
1994,5
1994,44
1994,36
1994,15
1994,30
1994,10
1994,9
1994,3
1994,7
1994,3
1994,0
1994,0
1995,62
1995,45
1995,19
1995,40
1995,2
1995,13
1995,11
1995,4
1995,7
1995,5
1995,1
1995,0
1996,8
1996,60
1996,47
1996,49
1996,19
1996,11
1996,6
1996,2
1996,4
1996,2
1996,1
1996,0
1997,28
1997,5
1997,39
1997,42
1997,40
1997,14
1997,1
1997,6
1997,4
1997,5
1997,1
1997,2
1998,7
1998,55
1998,68
1998,24
1998,42
1998,8
1998,1
1998,6
1998,5
1998,4
1998,1
1998,2
1999,80
1999,52
1999,27
1999,5
1999,46
1999,8
1999,6
1999,6
1999,2
1999,1
1999,0
1999,0
2000,6
2000,77
2000,50
2000,53
2000,24
2000,11
2000,1
2000,7
2000,3
2000,5
2000,1
2000,1
2001,7
2001,44
2001,61
2001,22
2001,32
2001,9
2001,9
2001,1
2001,8
2001,4
2001,1
2001,0
2002,8
2002,54
2002,84
2002,58
2002,28
2002,18
2002,8
2002,9
2002,3
2002,4
2002,1
2002,0
2003,13
2003,39
2003,91
2003,55
2003,62
2003,28
2003,9
2003,11
2003,3
2003,2
2003,2
2003,0
2004,104
2004,42
2004,60
2004,68
2004,5
2004,10
2004,12
2004,6
2004,12
2004,1
2004,3
2004,2
2005,98
2005,35
2005,48
2005,44
2005,4
2005,14
2005,16
2005,7
2005,2
2005,2
2005,2
2005,0
2006,123
2006,61
2006,37
2006,63
2006,5
2006,18
2006,2
2006,10
2006,14
2006,6
2006,6
2006,5
2007,90
2007,53
2007,32
2007,46
2007,4
2007,20
2007,11
2007,9
2007,3
2007,1
2007,1
2007,0
2008,101
2008,52
2008,31
2008,38
2008,4
2008,2
2008,9
2008,5
2008,10
2008,6
2008,2
2008,1
2009,60
2009,86
2009,51
2009,32
2009,6
2009,10
2009,11
2009,13
2009,5
2009,3
2009,1
2009,0
2010,74
2010,106
2010,36
2010,7
2010,40
2010,12
2010,16
2010,10
2010,5
2010,5
2010,0
2010,0
2011,72
2011,9
2011,85
2011,40
2011,52
2011,20
2011,8
2011,14
2011,8
2011,5
2011,1
2011,2
2012,94
2012,55
2012,58
2012,40
2012,8
2012,16
2012,10
2012,6
2012,7
2012,5
2012,3
2012,0
2013,75
2013,12
2013,49
2013,82
2013,48
2013,11
2013,13
2013,8
2013,6
2013,5
2013,1
2013,1
2014,46
2014,76
2014,49
2014,43
2014,6
2014,12
2014,12
2014,2
2014,11
2014,5
2014,3
2014,3
1995,77
1995,216
1995,226
1995,39
1995,89
1995,73
1995,99
1995,65
1995,21
1995,17
1995,6
1995,1
1996,72
1996,270
1996,221
1996,40
1996,90
1996,80
1996,115
1996,65
1996,22
1996,18
1996,5
1996,3
1997,65
1997,269
1997,55
1997,223
1997,72
1997,93
1997,60
1997,59
1997,29
1997,16
1997,3
1997,2
1998,78
1998,274
1998,236
1998,43
1998,93
1998,132
1998,61
1998,75
1998,18
1998,14
1998,3
1998,2
1999,77
1999,225
1999,245
1999,41
1999,93
1999,132
1999,71
1999,70
1999,15
1999,14
1999,5
1999,1
2000,77
2000,229
2000,249
2000,50
2000,77
2000,99
2000,57
2000,64
2000,12
2000,9
2000,3
2000,0
2001,67
2001,228
2001,231
2001,41
2001,72
2001,101
2001,55
2001,56
2001,17
2001,9
2001,3
2001,1
2002,84
2002,226
2002,54
2002,199
2002,82
2002,53
2002,88
2002,54
2002,21
2002,13
2002,0
2002,0
2003,80
2003,239
2003,227
2003,66
2003,37
2003,57
2003,89
2003,47
2003,10
2003,9
2003,3
2003,1
2004,111
2004,227
2004,214
2004,43
2004,59
2004,87
2004,31
2004,64
2004,17
2004,14
2004,3
2004,1
2005,78
2005,247
2005,227
2005,45
2005,58
2005,76
2005,39
2005,68
2005,25
2005,9
2005,2
2005,0
2006,79
2006,178
2006,207
2006,48
2006,58
2006,90
2006,49
2006,67
2006,11
2006,6
2006,2
2006,1
2007,85
2007,206
2007,198
2007,45
2007,52
2007,84
2007,34
2007,45
2007,11
2007,11
2007,2
2007,2
2008,115
2008,200
2008,202
2008,48
2008,49
2008,40
2008,72
2008,47
2008,9
2008,7
2008,3
2008,1
2009,107
2009,199
2009,220
2009,53
2009,45
2009,44
2009,63
2009,45
2009,7
2009,4
2009,3
2009,0
2010,99
2010,215
2010,186
2010,46
2010,40
2010,44
2010,75
2010,50
2010,13
2010,7
2010,1
2010,0
2011,95
2011,188
2011,148
2011,63
2011,43
2011,68
2011,24
2011,52
2011,11
2011,8
2011,2
2011,0
2012,99
2012,207
2012,201
2012,46
2012,51
2012,35
2012,73
2012,42
2012,13
2012,5
2012,3
2012,1
2013,85
2013,174
2013,186
2013,59
2013,41
2013,35
2013,48
2013,48
2013,9
2013,6
2013,1
2013,0
2014,97
2014,193
2014,167
2014,42
2014,37
2014,42
2014,71
2014,49
2014,12
2014,11
2014,1
2014,0
2015,104
2015,207
2015,155
2015,56
2015,41
2015,34
2015,75
2015,51
2015,7
2015,6
2015,2
2015,1
2016,104
2016,187
2016,146
2016,48
2016,40
2016,69
2016,30
2016,47
2016,6
2016,6
1992,227
1992,347
1992,70
1992,210
1992,376
1992,231
1992,214
1992,256
1992,183
1992,164
1992,16
1992,5
1993,257
1993,382
1993,84
1993,262
1993,371
1993,245
1993,254
1993,178
1993,179
1993,152
1993,7
1993,3
1994,246
1994,401
1994,229
1994,399
1994,61
1994,252
1994,235
1994,152
1994,156
1994,142
1994,4
1994,1
1995,248
1995,372
1995,68
1995,374
1995,276
1995,171
1995,241
1995,162
1995,161
1995,138
1995,10
1995,1
1996,228
1996,344
1996,403
1996,61
1996,249
1996,157
1996,201
1996,128
1996,113
1996,121
1996,7
1996,2
1997,240
1997,353
1997,446
1997,65
1997,246
1997,162
1997,216
1997,111
1997,107
1997,72
1997,6
1997,5
1998,253
1998,395
1998,413
1998,72
1998,172
1998,232
1998,215
1998,104
1998,86
1998,108
1998,4
1998,2
1999,226
1999,365
1999,495
1999,267
1999,182
1999,59
1999,109
1999,182
1999,64
1999,92
1999,5
1999,4
2000,204
2000,318
2000,432
2000,248
2000,55
2000,147
2000,104
2000,175
2000,104
2000,51
2000,4
2000,3
2001,192
2001,333
2001,385
2001,212
2001,133
2001,44
2001,76
2001,147
2001,74
2001,48
2001,5
2001,3
2002,198
2002,291
2002,400
2002,63
2002,189
2002,120
2002,160
2002,68
2002,84
2002,29
2002,3
2002,1
2003,194
2003,289
2003,404
2003,174
2003,45
2003,121
2003,132
2003,61
2003,43
2003,31
2003,4
2003,1
2004,187
2004,326
2004,416
2004,149
2004,127
2004,40
2004,135
2004,61
2004,44
2004,23
2004,5
2004,2
2005,191
2005,269
2005,387
2005,47
2005,136
2005,117
2005,56
2005,114
2005,36
2005,34
2005,7
2005,3
2006,205
2006,318
2006,388
2006,138
2006,39
2006,91
2006,52
2006,98
2006,27
2006,17
2006,2
2006,1
2007,186
2007,329
2007,370
2007,49
2007,105
2007,87
2007,49
2007,93
2007,22
2007,15
2007,2
2007,0
2008,199
2008,320
2008,407
2008,130
2008,89
2008,37
2008,51
2008,99
2008,24
2008,18
2008,2
2008,1
2009,210
2009,318
2009,428
2009,122
2009,44
2009,131
2009,62
2009,123
2009,23
2009,12
2009,3
2009,1
2010,206
2010,374
2010,476
2010,102
2010,142
2010,40
2010,67
2010,105
2010,17
2010,18
2010,7
2010,4
2011,236
2011,345
2011,441
2011,113
2011,50
2011,123
2011,75
2011,106
2011,20
2011,13
2011,4
2011,3
2012,245
2012,357
2012,412
2012,108
2012,52
2012,107
2012,71
2012,94
2012,25
2012,16
2012,6
2012,2
2013,216
2013,401
2013,436
2013,49
2013,96
2013,111
2013,47
2013,94
2013,20
2013,20
2013,5
2013,4
2014,221
2014,348
2014,409
2014,51
2014,97
2014,116
2014,62
2014,107
2014,19
2014,12
2014,9
2014,2
2015,257
2015,394
2015,418
2015,56
2015,82
2015,104
2015,56
2015,102
2015,21
2015,17
2015,4
2015,0
1999,1
1999,0
1999,0
1999,0
1999,0
1999,0
1999,0
1999,0
1999,0
1999,0
1999,0
1999,0
2000,5
2000,2
2000,0
2000,0
2000,0
2000,0
2000,0
2000,0
2000,0
2000,0
2000,0
2000,0
2004,2
2004,3
2004,1
2004,1
2004,0
2004,0
2004,0
2004,0
2004,0
2004,0
2004,0
2004,0
2005,4
2005,3
2005,4
2005,2
2005,2
2005,1
2005,1
2005,0
2005,0
2005,0
2005,0
2005,0
2006,5
2006,4
2006,3
2006,3
2006,2
2006,1
2006,1
2006,0
2006,0
2006,0
2006,0
2006,0
2007,2
2007,4
2007,3
2007,3
2007,2
2007,3
2007,1
2007,1
2007,0
2007,0
2007,0
2007,0
2008,16
2008,7
2008,2
2008,3
2008,3
2008,5
2008,3
2008,2
2008,0
2008,0
2008,0
2008,0
2009,3
2009,6
2009,5
2009,7
2009,4
2009,1
2009,4
2009,2
2009,0
2009,0
2009,0
2009,0
2010,3
2010,7
2010,7
2010,9
2010,4
2010,3
2010,4
2010,1
2010,0
2010,0
2010,0
2010,0
2011,12
2011,8
2011,2
2011,3
2011,1
2011,3
2011,1
2011,0
2011,0
2011,0
2011,0
2011,0
2012,9
2012,14
2012,6
2012,5
2012,1
2012,1
2012,0
2012,0
2012,0
2012,0
2012,0
2012,0
2013,3
2013,8
2013,10
2013,8
2013,11
2013,4
2013,1
2013,0
2013,0
2013,0
2013,0
2013,0
2014,13
2014,8
2014,7
2014,5
2014,4
2014,3
2014,1
2014,2
2014,1
2014,0
2014,0
2014,0
2015,9
2015,7
2015,10
2015,5
2015,3
2015,2
2015,3
2015,1
2015,0
2015,0
2015,0
2015,0
2016,15
2016,5
2016,2
2016,7
2016,2
2016,3
2016,1
2016,1
2016,0
2016,0
1990,198
1990,385
1990,571
1990,129
1990,176
1990,196
1990,99
1990,150
1990,53
1990,34
1990,5
1990,1
1991,168
1991,365
1991,554
1991,104
1991,176
1991,171
1991,116
1991,157
1991,45
1991,33
1991,14
1991,1
1992,165
1992,394
1992,623
1992,104
1992,172
1992,164
1992,122
1992,164
1992,52
1992,22
1992,9
1992,0
1993,155
1993,355
1993,592
1993,110
1993,159
1993,139
1993,155
1993,159
1993,46
1993,35
1993,12
1993,0
1994,150
1994,333
1994,522
1994,104
1994,177
1994,148
1994,176
1994,177
1994,41
1994,31
1994,11
1994,2
1995,132
1995,524
1995,280
1995,97
1995,180
1995,161
1995,150
1995,138
1995,35
1995,25
1995,7
1995,4
1996,140
1996,488
1996,266
1996,77
1996,162
1996,142
1996,117
1996,117
1996,26
1996,24
1996,8
1996,1
1997,122
1997,333
1997,550
1997,165
1997,61
1997,136
1997,106
1997,134
1997,32
1997,21
1997,5
1997,1
1998,127
1998,554
1998,277
1998,179
1998,65
1998,126
1998,116
1998,110
1998,31
1998,20
1998,5
1998,3
1999,154
1999,302
1999,509
1999,173
1999,68
1999,144
1999,94
1999,107
1999,32
1999,24
1999,3
1999,0
2000,137
2000,546
2000,294
2000,174
2000,139
2000,63
2000,113
2000,120
2000,26
2000,25
2000,8
2000,4
2001,142
2001,558
2001,285
2001,172
2001,133
2001,57
2001,129
2001,92
2001,30
2001,19
2001,4
2001,2
2002,140
2002,518
2002,282
2002,180
2002,67
2002,91
2002,86
2002,108
2002,30
2002,26
2002,5
2002,1
2003,158
2003,572
2003,307
2003,206
2003,74
2003,116
2003,127
2003,99
2003,29
2003,22
2003,6
2003,3
2004,121
2004,540
2004,317
2004,193
2004,110
2004,62
2004,95
2004,99
2004,24
2004,14
2004,5
2004,3
2005,113
2005,516
2005,347
2005,208
2005,85
2005,50
2005,109
2005,82
2005,33
2005,16
2005,4
2005,2
2006,125
2006,459
2006,299
2006,155
2006,101
2006,41
2006,90
2006,95
2006,20
2006,12
2006,3
2006,0
2007,109
2007,322
2007,440
2007,176
2007,100
2007,49
2007,72
2007,73
2007,21
2007,15
2007,2
2007,0
2008,137
2008,434
2008,291
2008,162
2008,96
2008,37
2008,84
2008,88
2008,32
2008,14
2008,3
2008,1
2009,135
2009,476
2009,337
2009,199
2009,81
2009,42
2009,78
2009,79
2009,16
2009,18
2009,2
2009,1
2010,115
2010,394
2010,473
2010,168
2010,94
2010,40
2010,84
2010,87
2010,26
2010,20
2010,1
2010,0
2011,118
2011,424
2011,500
2011,173
2011,120
2011,43
2011,86
2011,77
2011,28
2011,19
2011,2
2011,0
2012,146
2012,430
2012,538
2012,179
2012,84
2012,45
2012,106
2012,94
2012,22
2012,10
2012,3
2012,1
2013,129
2013,399
2013,485
2013,168
2013,108
2013,36
2013,108
2013,92
2013,30
2013,15
2013,5
2013,2
2014,123
2014,364
2014,467
2014,157
2014,84
2014,54
2014,107
2014,94
2014,26
2014,11
2014,1
2014,1
2015,145
2015,373
2015,404
2015,151
2015,58
2015,44
2015,80
2015,86
2015,19
2015,20
2015,5
2015,2
2016,140
2016,319
2016,386
2016,137
2016,78
2016,86
2016,91
2016,25
2016,34
2016,22
1994,89
1994,189
1994,279
1994,70
1994,85
1994,100
1994,113
1994,37
1994,23
1994,13
1994,1
1994,0
1995,85
1995,180
1995,63
1995,204
1995,108
1995,102
1995,108
1995,47
1995,18
1995,8
1995,1
1995,0
1996,95
1996,170
1996,236
1996,47
1996,83
1996,115
1996,71
1996,46
1996,20
1996,8
1996,1
1996,0
1997,94
1997,148
1997,191
1997,46
1997,79
1997,88
1997,45
1997,84
1997,22
1997,17
1997,3
1997,0
1998,74
1998,235
1998,118
1998,84
1998,38
1998,74
1998,79
1998,34
1998,16
1998,9
1998,2
1998,0
1999,64
1999,151
1999,214
1999,91
1999,71
1999,40
1999,26
1999,74
1999,21
1999,7
1999,3
1999,0
2000,72
2000,142
2000,218
2000,42
2000,61
2000,39
2000,54
2000,74
2000,16
2000,9
2000,1
2000,0
2001,82
2001,204
2001,123
2001,48
2001,83
2001,58
2001,38
2001,73
2001,7
2001,9
2001,2
2001,0
2002,77
2002,140
2002,182
2002,42
2002,64
2002,40
2002,63
2002,63
2002,11
2002,6
2002,0
2002,0
2003,73
2003,206
2003,129
2003,48
2003,26
2003,59
2003,24
2003,43
2003,19
2003,6
2003,0
2003,0
2004,69
2004,180
2004,125
2004,60
2004,66
2004,33
2004,23
2004,71
2004,19
2004,11
2004,2
2004,2
2005,83
2005,139
2005,158
2005,38
2005,53
2005,61
2005,58
2005,21
2005,10
2005,7
2005,3
2005,0
2006,79
2006,155
2006,161
2006,52
2006,71
2006,25
2006,24
2006,57
2006,15
2006,9
2006,1
2006,1
2007,59
2007,124
2007,145
2007,56
2007,33
2007,71
2007,55
2007,15
2007,15
2007,6
2007,2
2007,0
2008,62
2008,127
2008,150
2008,48
2008,27
2008,63
2008,76
2008,30
2008,9
2008,8
2008,2
2008,1
2009,64
2009,165
2009,186
2009,32
2009,36
2009,52
2009,24
2009,43
2009,13
2009,4
2009,2
2009,1
2010,61
2010,142
2010,142
2010,43
2010,22
2010,56
2010,64
2010,17
2010,10
2010,6
2010,0
2010,0
2011,48
2011,189
2011,139
2011,35
2011,22
2011,57
2011,26
2011,50
2011,12
2011,11
2011,0
2011,0
2012,67
2012,209
2012,153
2012,71
2012,31
2012,33
2012,19
2012,58
2012,11
2012,8
2012,1
2012,0
2013,62
2013,157
2013,174
2013,25
2013,33
2013,52
2013,54
2013,23
2013,16
2013,12
2013,1
2013,1
2014,61
2014,155
2014,178
2014,36
2014,43
2014,31
2014,59
2014,50
2014,7
2014,7
2014,1
2014,1
2015,57
2015,159
2015,126
2015,32
2015,67
2015,30
2015,51
2015,18
2015,15
2015,6
2015,3
2015,0
1985,0
1985,0
1985,0
1985,0
1985,0
1985,0
1985,0
1985,0
1985,0
1985,0
1985,0
1985,0
1985,8
1985,70
1985,33
1985,104
1985,57
1985,58
1985,31
1985,2
1985,15
1985,4
1985,7
1985,4
1986,6
1986,67
1986,28
1986,87
1986,74
1986,4
1986,52
1986,28
1986,7
1986,12
1986,6
1986,6
1987,6
1987,74
1987,73
1987,79
1987,78
1987,20
1987,26
1987,16
1987,1
1987,5
1987,8
1987,4
1988,93
1988,41
1988,6
1988,107
1988,73
1988,73
1988,28
1988,28
1988,2
1988,6
1988,5
1988,4
1989,10
1989,76
1989,89
1989,71
1989,26
1989,77
1989,39
1989,3
1989,23
1989,5
1989,7
1989,5
1990,89
1990,97
1990,30
1990,84
1990,70
1990,42
1990,3
1990,2
1990,17
1990,3
1990,6
1990,5
1991,117
1991,37
1991,107
1991,83
1991,70
1991,5
1991,35
1991,9
1991,18
1991,1
1991,9
1991,3
1992,12
1992,91
1992,40
1992,114
1992,92
1992,69
1992,40
1992,3
1992,20
1992,13
1992,4
1992,7
1993,131
1993,102
1993,46
1993,105
1993,89
1993,40
1993,3
1993,32
1993,2
1993,8
1993,9
1993,7
1994,10
1994,96
1994,96
1994,36
1994,95
1994,91
1994,39
1994,21
1994,1
1994,12
1994,12
1994,3
1995,97
1995,113
1995,41
1995,101
1995,8
1995,95
1995,43
1995,24
1995,7
1995,1
1995,10
1995,6
1996,53
1996,11
1996,111
1996,126
1996,102
1996,88
1996,46
1996,9
1996,21
1996,2
1996,17
1996,7
1997,109
1997,124
1997,9
1997,99
1997,101
1997,35
1997,33
1997,24
1997,24
1997,6
1997,14
1997,1
1998,113
1998,122
1998,102
1998,8
1998,87
1998,29
1998,29
1998,3
1998,24
1998,14
1998,12
1998,3
1999,13
1999,138
1999,103
1999,45
1999,105
1999,96
1999,37
1999,27
1999,11
1999,22
1999,18
1999,1
2000,132
2000,84
2000,101
2000,8
2000,30
2000,73
2000,45
2000,23
2000,9
2000,16
2000,12
2000,1
2001,15
2001,130
2001,101
2001,99
2001,39
2001,86
2001,38
2001,32
2001,10
2001,2
2001,17
2001,15
2002,132
2002,12
2002,89
2002,109
2002,39
2002,91
2002,31
2002,27
2002,23
2002,7
2002,16
2002,1
2003,148
2003,138
2003,120
2003,96
2003,49
2003,11
2003,47
2003,5
2003,23
2003,20
2003,7
2003,11
2004,17
2004,137
2004,165
2004,68
2004,127
2004,138
2004,36
2004,5
2004,30
2004,30
2004,27
2004,11
2005,23
2005,206
2005,150
2005,197
2005,73
2005,140
2005,44
2005,35
2005,34
2005,13
2005,26
2005,2
2006,23
2006,154
2006,74
2006,153
2006,156
2006,166
2006,49
2006,46
2006,18
2006,4
2006,28
2006,29
2007,235
2007,92
2007,157
2007,18
2007,184
2007,135
2007,53
2007,45
2007,19
2007,42
2007,23
2007,2
2008,31
2008,209
2008,170
2008,81
2008,158
2008,107
2008,48
2008,24
2008,53
2008,24
2008,22
2008,1
2009,179
2009,103
2009,214
2009,20
2009,180
2009,100
2009,9
2009,48
2009,48
2009,20
2009,23
2009,20
2010,214
2010,171
2010,165
2010,68
2010,14
2010,113
2010,60
2010,6
2010,18
2010,39
2010,26
2010,18
2011,200
2011,161
2011,83
2011,18
2011,160
2011,120
2011,51
2011,45
2011,32
2011,32
2011,4
2011,12
2012,240
2012,164
2012,87
2012,19
2012,162
2012,118
2012,55
2012,48
2012,39
2012,4
2012,27
2012,13
2013,23
2013,156
2013,111
2013,65
2013,89
2013,106
2013,30
2013,29
2013,32
2013,12
2013,3
2013,20
2014,25
2014,164
2014,123
2014,74
2014,153
2014,77
2014,33
2014,28
2014,16
2014,18
2014,22
2014,1
2015,40
2015,234
2015,185
2015,108
2015,205
2015,110
2015,56
2015,46
2015,22
2015,35
2015,5
2015,27
1990,13
1990,119
1990,127
1990,112
1990,81
1990,34
1990,43
1990,24
1990,9
1990,1
1990,7
1990,1
1991,18
1991,88
1991,98
1991,39
1991,97
1991,76
1991,28
1991,17
1991,1
1991,3
1991,8
1991,1
1992,72
1992,36
1992,71
1992,87
1992,83
1992,4
1992,34
1992,2
1992,16
1992,6
1992,2
1992,6
1993,83
1993,6
1993,113
1993,81
1993,23
1993,43
1993,4
1993,29
1993,19
1993,6
1993,13
1993,4
1995,124
1995,171
1995,9
1995,114
1995,90
1995,42
1995,20
1995,23
1995,16
1995,6
1995,1
1995,4
1996,110
1996,10
1996,128
1996,112
1996,82
1996,40
1996,22
1996,20
1996,7
1996,7
1996,2
1996,0
1997,93
1997,128
1997,106
1997,109
1997,47
1997,4
1997,39
1997,28
1997,2
1997,15
1997,5
1997,1
1998,94
1998,98
1998,108
1998,92
1998,36
1998,5
1998,35
1998,22
1998,13
1998,5
1998,4
1998,0
1999,84
1999,115
1999,101
1999,8
1999,94
1999,33
1999,28
1999,27
1999,14
1999,5
1999,1
1999,5
2000,82
2000,110
2000,91
2000,82
2000,31
2000,3
2000,4
2000,25
2000,23
2000,4
2000,4
2000,2
2001,130
2001,90
2001,91
2001,8
2001,42
2001,74
2001,27
2001,30
2001,3
2001,6
2001,12
2001,1
2002,11
2002,71
2002,95
2002,84
2002,39
2002,76
2002,18
2002,24
2002,7
2002,7
2002,4
2002,0
2003,117
2003,112
2003,102
2003,46
2003,8
2003,79
2003,19
2003,23
2003,7
2003,10
2003,1
2003,3
2004,86
2004,108
2004,104
2004,42
2004,7
2004,60
2004,22
2004,20
2004,1
2004,4
2004,8
2004,2
2005,86
2005,103
2005,47
2005,88
2005,9
2005,65
2005,4
2005,22
2005,12
2005,12
2005,3
2005,4
2006,80
2006,89
2006,9
2006,78
2006,32
2006,61
2006,24
2006,23
2006,5
2006,1
2006,5
2006,4
2007,114
2007,111
2007,13
2007,53
2007,93
2007,57
2007,22
2007,2
2007,8
2007,14
2007,9
2007,5
2008,19
2008,103
2008,103
2008,106
2008,38
2008,53
2008,26
2008,29
2008,1
2008,5
2008,5
2008,2
2009,120
2009,113
2009,13
2009,49
2009,95
2009,55
2009,27
2009,16
2009,2
2009,7
2009,6
2009,3
2010,93
2010,45
2010,11
2010,81
2010,73
2010,44
2010,19
2010,20
2010,2
2010,7
2010,3
2010,1
2011,100
2011,15
2011,116
2011,85
2011,39
2011,52
2011,26
2011,22
2011,3
2011,12
2011,12
2011,3
2012,109
2012,62
2012,16
2012,98
2012,100
2012,56
2012,26
2012,19
2012,2
2012,11
2012,9
2012,4
2013,95
2013,129
2013,18
2013,59
2013,79
2013,43
2013,22
2013,19
2013,7
2013,7
2013,6
2013,0
2014,19
2014,77
2014,85
2014,44
2014,51
2014,9
2014,33
2014,24
2014,27
2014,11
2014,4
2014,2
1995,227
1995,20
1995,119
1995,66
1995,18
1995,53
1995,29
1995,41
1995,9
1995,7
1995,5
1995,0
1996,22
1996,217
1996,100
1996,53
1996,25
1996,37
1996,37
1996,40
1996,8
1996,4
1996,2
1996,0
1997,20
1997,193
1997,117
1997,60
1997,36
1997,15
1997,34
1997,29
1997,7
1997,6
1997,5
1997,0
1998,123
1998,166
1998,11
1998,55
1998,36
1998,14
1998,32
1998,25
1998,5
1998,5
1998,4
1998,1
1999,23
1999,101
1999,148
1999,54
1999,47
1999,22
1999,35
1999,26
1999,7
1999,3
1999,2
1999,0
2000,19
2000,136
2000,66
2000,38
2000,30
2000,38
2000,10
2000,11
2000,22
2000,6
2000,1
2000,0
2001,135
2001,84
2001,12
2001,44
2001,26
2001,36
2001,22
2001,24
2001,8
2001,6
2001,4
2001,0
2002,17
2002,74
2002,117
2002,53
2002,34
2002,14
2002,28
2002,19
2002,6
2002,4
2002,4
2002,1
2003,19
2003,116
2003,69
2003,38
2003,31
2003,16
2003,21
2003,17
2003,6
2003,5
2003,3
2003,1
2004,73
2004,104
2004,13
2004,43
2004,31
2004,11
2004,22
2004,7
2004,6
2004,12
2004,1
2004,0
2005,97
2005,13
2005,50
2005,32
2005,27
2005,15
2005,18
2005,12
2005,5
2005,3
2005,1
2005,0
2006,14
2006,56
2006,73
2006,18
2006,26
2006,21
2006,17
2006,12
2006,5
2006,4
2006,1
2006,0
2007,21
2007,58
2007,39
2007,66
2007,21
2007,13
2007,17
2007,11
2007,3
2007,2
2007,0
2007,0
2008,18
2008,47
2008,71
2008,29
2008,23
2008,12
2008,15
2008,16
2008,5
2008,4
2008,1
2008,1
2009,66
2009,88
2009,13
2009,30
2009,23
2009,16
2009,14
2009,14
2009,3
2009,2
2009,0
2009,0
2010,18
2010,54
2010,61
2010,28
2010,20
2010,12
2010,14
2010,5
2010,9
2010,2
2010,0
2010,0
2011,21
2011,57
2011,58
2011,23
2011,19
2011,12
2011,15
2011,9
2011,3
2011,1
2011,0
2011,0
2012,20
2012,59
2012,65
2012,30
2012,18
2012,14
2012,17
2012,7
2012,3
2012,2
2012,2
2012,0
2013,23
2013,58
2013,52
2013,22
2013,18
2013,15
2013,13
2013,12
2013,2
2013,2
2013,1
2013,0
2014,26
2014,50
2014,39
2014,57
2014,19
2014,13
2014,16
2014,8
2014,10
2014,2
2014,1
2014,0
2015,20
2015,44
2015,21
2015,48
2015,25
2015,9
2015,12
2015,11
2015,2
2015,1
2015,1
2015,1
2001,4
2001,10
2001,8
2001,5
2001,5
2001,2
2001,1
2001,1
2001,0
2001,0
2001,0
2001,0
2002,1
2002,1
2002,5
2002,9
2002,5
2002,6
2002,4
2002,5
2002,3
2002,2
2002,1
2002,0
2003,2
2003,3
2003,2
2003,1
2003,1
2003,1
2003,0
2003,0
2003,0
2003,0
2003,0
2003,0
2004,2
2004,5
2004,4
2004,4
2004,3
2004,1
2004,2
2004,1
2004,1
2004,1
2004,0
2004,0
2005,1
2005,9
2005,3
2005,3
2005,2
2005,1
2005,2
2005,1
2005,0
2005,0
2005,0
2005,0
2006,5
2006,4
2006,6
2006,4
2006,2
2006,1
2006,1
2006,1
2006,0
2006,0
2006,0
2006,0
2007,3
2007,3
2007,2
2007,2
2007,2
2007,1
2007,0
2007,0
2007,0
2007,0
2007,0
2007,0
2008,9
2008,11
2008,5
2008,2
2008,3
2008,3
2008,2
2008,1
2008,1
2008,0
2008,0
2008,0
2009,1
2009,8
2009,5
2009,3
2009,3
2009,3
2009,2
2009,1
2009,0
2009,0
2009,0
2009,0
2011,3
2011,10
2011,10
2011,3
2011,4
2011,2
2011,3
2011,2
2011,1
2011,0
2011,0
2011,0
2012,2
2012,1
2012,7
2012,5
2012,6
2012,4
2012,2
2012,2
2012,2
2012,1
2012,0
2012,0
1987,57
1987,422
1987,225
1987,222
1987,135
1987,99
1987,122
1987,44
1987,26
1987,7
1987,4
1987,0
1988,54
1988,458
1988,238
1988,218
1988,137
1988,124
1988,89
1988,27
1988,29
1988,25
1988,2
1988,1
1989,72
1989,439
1989,231
1989,203
1989,170
1989,127
1989,86
1989,21
1989,40
1989,21
1989,3
1989,0
1990,77
1990,483
1990,250
1990,210
1990,169
1990,92
1990,124
1990,48
1990,35
1990,20
1990,4
1990,0
1991,67
1991,257
1991,489
1991,235
1991,139
1991,134
1991,82
1991,25
1991,39
1991,23
1991,3
1991,0
1992,517
1992,254
1992,56
1992,211
1992,115
1992,132
1992,71
1992,46
1992,19
1992,26
1992,3
1992,1
1993,514
1993,59
1993,215
1993,208
1993,107
1993,138
1993,80
1993,49
1993,13
1993,10
1993,3
1993,1
1994,484
1994,53
1994,195
1994,199
1994,147
1994,156
1994,68
1994,39
1994,19
1994,24
1994,2
1994,1
1995,489
1995,49
1995,226
1995,194
1995,118
1995,138
1995,76
1995,48
1995,20
1995,26
1995,4
1995,0
1996,439
1996,183
1996,44
1996,186
1996,110
1996,123
1996,76
1996,44
1996,15
1996,21
1996,3
1996,3
1997,473
1997,53
1997,179
1997,204
1997,128
1997,133
1997,65
1997,43
1997,19
1997,22
1997,2
1997,1
1998,64
1998,413
1998,172
1998,212
1998,98
1998,77
1998,105
1998,38
1998,19
1998,25
1998,3
1998,2
1999,52
1999,408
1999,167
1999,204
1999,122
1999,118
1999,68
1999,36
1999,19
1999,11
1999,1
1999,1
2000,402
2000,156
2000,44
2000,166
2000,105
2000,84
2000,122
2000,41
2000,26
